player,newLoc_x,newLoc_y,newBar_start_x,newBar_start_y,newBar_stop_x,newBar_stop_y,status
Me,5,2,-1,-1,-1,-1,0
Enemy,5,8,4,7,6,7,0
Me,-1,-1,-1,-1,-1,-1,0
Enemy,-1,-1,-1,-1,-1,-1,0
Me,-1,-1,4,7,6,7,0
Enemy,-1,-1,4,2,6,2,0
Me,-1,-1,4,7,7,7,7
Enemy,-1,-1,-1,-1,-1,-1,3
Me,4,2,-1,-1,-1,-1,0
Enemy,4,8,-1,-1,-1,-1,0
Me,3,2,-1,-1,-1,-1,0
Enemy,4,7,-1,-1,-1,-1,0
Me,-1,-1,4,7,4,5,0
Enemy,4,6,-1,-1,-1,-1,0
Me,-1,-1,4,5,2,5,0
Enemy,-1,-1,2,2,4,2,0
Me,2,2,-1,-1,-1,-1,0
Enemy,3,6,-1,-1,-1,-1,0
Me,2,3,-1,-1,-1,-1,0
Enemy,2,6,-1,-1,-1,-1,0
Me,2,4,-1,-1,-1,-1,0
Enemy,2,5,-1,-1,-1,-1,0
Me,2,6,-1,-1,-1,-1,0
Enemy,-1,-1,2,5,2,7,0
Me,2,7,-1,-1,-1,-1,0
Enemy,-1,-1,0,7,2,7,0
Me,2,6,-1,-1,-1,-1,0
Enemy,-1,-1,2,0,2,2,0
Me,2,4,-1,-1,-1,-1,0
Enemy,2,3,-1,-1,-1,-1,0
Me,3,4,-1,-1,-1,-1,0
Enemy,2,2,-1,-1,-1,-1,0
Me,-1,-1,0,2,2,2,0
Enemy,1,2,-1,-1,-1,-1,1 
Me,-1,-1,0,1,2,1,7
Enemy,1,1,-1,-1,-1,-1,1 
